1002.326901	995.738056	-2.214207	0.392700	-0.435113	0.000000	2.916896	0.000000	0.000000	0.000000	0.000000	1779812944.231596
1002.225621	995.602990	-2.496666	0.421300	-0.203913	0.000000	2.860192	0.000000	0.000000	0.000000	0.000000	1779812944.381084
1002.093054	995.503269	-2.661517	0.447700	-0.080555	0.000000	2.853960	0.000000	0.000000	0.000000	0.000000	1779812944.529875
1001.917797	995.412012	-2.915778	0.447700	-0.123106	0.000000	2.833641	0.000000	0.000000	0.000000	0.000000	1779812944.680086
1001.743357	995.371937	-3.134403	0.467500	-0.094347	0.000000	2.818971	0.000000	0.000000	0.000000	0.000000	1779812944.830371
1001.599531	995.370903	2.845893	0.438900	-0.093826	0.000000	2.816887	0.000000	0.000000	0.000000	0.000000	1779812944.979395
1001.480311	995.407221	2.883939	0.419100	-0.379012	0.000000	2.745815	0.000000	0.000000	0.000000	0.000000	1779812945.129485
1001.368046	995.436804	2.802304	0.408100	-0.293705	0.000000	2.627478	0.000000	0.000000	0.000000	0.000000	1779812945.379241
1001.266790	995.472541	2.746663	0.353100	-0.126130	0.000000	2.604448	0.000000	0.000000	0.000000	0.000000	1779812945.635784
1001.178898	995.509177	2.708163	0.001100	-0.000008	0.000000	2.647568	0.000000	0.000000	0.000000	0.000000	1779812948.079327
1001.104251	995.543722	2.679842	0.179300	-0.163332	0.000000	2.649404	0.000000	0.000000	0.000000	0.000000	1779812948.730017
1001.040525	995.575434	2.656876	0.320100	0.053668	0.000000	2.657409	0.000000	0.000000	0.000000	0.000000	1779812948.930420
1000.984308	995.605039	2.637073	0.350900	-0.025792	0.000000	2.660192	0.000000	0.000000	0.000000	0.000000	1779812949.030290
1000.932369	995.633719	2.620139	0.427900	-0.037509	0.000000	2.641204	0.000000	0.000000	0.000000	0.000000	1779812949.229763
1000.882405	995.662423	2.606076	0.313500	0.143505	0.000000	2.678108	0.000000	0.000000	0.000000	0.000000	1779812949.430066
1000.833134	995.691658	2.594485	0.260700	-0.075531	0.000000	2.643088	0.000000	0.000000	0.000000	0.000000	1779812949.798529
1000.783992	995.721592	2.584826	0.337700	-0.041221	0.000000	2.639957	0.000000	0.000000	0.000000	0.000000	1779812949.979607
1000.734782	995.752223	2.576653	0.390500	-0.104036	0.000000	2.615015	0.000000	0.000000	0.000000	0.000000	1779812950.143333
1000.685455	995.783489	2.569687	0.408100	-0.004053	0.000000	2.613985	0.000000	0.000000	0.000000	0.000000	1779812950.330381
1000.636005	995.815318	2.563743	0.390500	-0.279116	0.000000	2.565983	0.000000	0.000000	0.000000	0.000000	1779812950.530405
1000.586442	995.847638	2.558635	0.366300	-0.077689	0.000000	2.529133	0.000000	0.000000	0.000000	0.000000	1779812950.729743
1000.536782	995.880384	2.554203	0.381700	0.073847	0.000000	2.547902	0.000000	0.000000	0.000000	0.000000	1779812950.929478
1000.487045	995.913498	2.550380	0.408100	-0.020520	0.000000	2.538740	0.000000	0.000000	0.000000	0.000000	1779812951.130839
1000.437253	995.946924	2.547061	0.425700	0.099050	0.000000	2.560001	0.000000	0.000000	0.000000	0.000000	1779812951.279698
1000.387426	995.980614	2.544186	0.392700	-0.025270	0.000000	2.561179	0.000000	0.000000	0.000000	0.000000	1779812951.479900
1000.337586	996.014522	2.541683	0.386100	-0.069654	0.000000	2.544906	0.000000	0.000000	0.000000	0.000000	1779812951.629383
1000.287750	996.048610	2.539618	0.379500	0.059113	0.000000	2.566172	0.000000	0.000000	0.000000	0.000000	1779812951.829723
1000.237929	996.082839	2.537899	0.403700	-0.090599	0.000000	2.546836	0.000000	0.000000	0.000000	0.000000	1779812952.030190
1000.188133	996.117177	2.536565	0.427900	0.087835	0.000000	2.557205	0.000000	0.000000	0.000000	0.000000	1779812952.187624
1000.138366	996.151593	2.535646	0.394900	-0.068197	0.000000	2.553613	0.000000	0.000000	0.000000	0.000000	1779812952.441131
1000.088626	996.186058	2.535190	0.386100	-0.110938	0.000000	2.539660	0.000000	0.000000	0.000000	0.000000	1779812952.579980
1000.038907	996.220542	2.535241	0.388300	0.068960	0.000000	2.555553	0.000000	0.000000	0.000000	0.000000	1779812952.779170
999.989197	996.255016	2.535901	0.394900	-0.039831	0.000000	2.546557	0.000000	0.000000	0.000000	0.000000	1779812952.935060
999.939479	996.289447	2.537207	0.414700	0.033072	0.000000	2.541365	0.000000	0.000000	0.000000	0.000000	1779812953.132292
999.889732	996.323802	2.539336	0.401500	0.042872	0.000000	2.557426	0.000000	0.000000	0.000000	0.000000	1779812953.329827
999.839928	996.358040	2.542375	0.399300	-0.095088	0.000000	2.539235	0.000000	0.000000	0.000000	0.000000	1779812953.430932
999.790037	996.392115	2.546449	0.394900	0.095249	0.000000	2.543161	0.000000	0.000000	0.000000	0.000000	1779812953.629388
999.740023	996.425976	2.551739	0.401500	0.049825	0.000000	2.559441	0.000000	0.000000	0.000000	0.000000	1779812953.829793
999.689847	996.459561	2.558374	0.416900	-0.038000	0.000000	2.541357	0.000000	0.000000	0.000000	0.000000	1779812954.034479
999.639468	996.492800	2.566531	0.403700	0.050354	0.000000	2.556497	0.000000	0.000000	0.000000	0.000000	1779812954.231857
