Time [s], Analyzer Name, Decoded Protocol Result
1.833220083333333,SENT (SAE J2716),Fast channel data: 8
1.833252041666667,SENT (SAE J2716),Fast channel data: 8
1.833284000000000,SENT (SAE J2716),Fast channel data: 3
1.833307958333333,SENT (SAE J2716),Fast channel data: 15
1.833351208333333,SENT (SAE J2716),CRC data: 12
1.833389625000000,SENT (SAE J2716),Pause pulse length: 83
1.833521750000000,SENT (SAE J2716),Sync pulse: 
1.833611375000000,SENT (SAE J2716),Status nibble: 0
1.833630500000000,SENT (SAE J2716),Fast channel data: 3
1.833654416666667,SENT (SAE J2716),Fast channel data: 9
1.833688083333333,SENT (SAE J2716),Fast channel data: 8
1.833720083333333,SENT (SAE J2716),Fast channel data: 8
1.833752041666667,SENT (SAE J2716),Fast channel data: 3
1.833776083333333,SENT (SAE J2716),Fast channel data: 15
1.833819291666667,SENT (SAE J2716),CRC data: 12
1.833857666666667,SENT (SAE J2716),Pause pulse length: 83
1.833989833333333,SENT (SAE J2716),Sync pulse: 
1.834079375000000,SENT (SAE J2716),Status nibble: 4
1.834104958333333,SENT (SAE J2716),Fast channel data: 3
1.834129000000000,SENT (SAE J2716),Fast channel data: 9
1.834162583333333,SENT (SAE J2716),Fast channel data: 8
1.834194625000000,SENT (SAE J2716),Fast channel data: 8
1.834226583333333,SENT (SAE J2716),Fast channel data: 3
1.834250500000000,SENT (SAE J2716),Fast channel data: 15
1.834293666666667,SENT (SAE J2716),CRC data: 12
1.834332125000000,SENT (SAE J2716),Pause pulse length: 79
1.834457875000000,SENT (SAE J2716),Sync pulse: 
1.834547541666667,SENT (SAE J2716),Status nibble: 4
1.834573041666667,SENT (SAE J2716),Fast channel data: 3
1.834597041666667,SENT (SAE J2716),Fast channel data: 9
1.834630625000000,SENT (SAE J2716),Fast channel data: 8
1.834662666666667,SENT (SAE J2716),Fast channel data: 8
1.834694666666667,SENT (SAE J2716),Fast channel data: 3
1.834718750000000,SENT (SAE J2716),Fast channel data: 15
1.834761875000000,SENT (SAE J2716),CRC data: 12
1.834800250000000,SENT (SAE J2716),Pause pulse length: 79
1.834925916666667,SENT (SAE J2716),Sync pulse: 
1.835015500000000,SENT (SAE J2716),Status nibble: 8
1.835047541666667,SENT (SAE J2716),Fast channel data: 3
1.835071541666667,SENT (SAE J2716),Fast channel data: 9
1.835105083333333,SENT (SAE J2716),Fast channel data: 8
1.835137166666667,SENT (SAE J2716),Fast channel data: 8
1.835169125000000,SENT (SAE J2716),Fast channel data: 3
1.835193125000000,SENT (SAE J2716),Fast channel data: 15
1.835236333333333,SENT (SAE J2716),CRC data: 12
1.835274708333333,SENT (SAE J2716),Pause pulse length: 75
1.835394000000000,SENT (SAE J2716),Sync pulse: 
1.835483625000000,SENT (SAE J2716),Status nibble: 0
1.835502791666667,SENT (SAE J2716),Fast channel data: 3
1.835526791666667,SENT (SAE J2716),Fast channel data: 9
1.835560416666667,SENT (SAE J2716),Fast channel data: 8
1.835592416666667,SENT (SAE J2716),Fast channel data: 8
1.835624416666667,SENT (SAE J2716),Fast channel data: 3
1.835648416666667,SENT (SAE J2716),Fast channel data: 15
1.835691625000000,SENT (SAE J2716),CRC data: 12
1.835730041666667,SENT (SAE J2716),Pause pulse length: 83
1.835862125000000,SENT (SAE J2716),Sync pulse: 
1.835951708333333,SENT (SAE J2716),Status nibble: 0
1.835970916666667,SENT (SAE J2716),Fast channel data: 3
1.835994916666667,SENT (SAE J2716),Fast channel data: 9
1.836028500000000,SENT (SAE J2716),Fast channel data: 8
1.836060500000000,SENT (SAE J2716),Fast channel data: 8
1.836092500000000,SENT (SAE J2716),Fast channel data: 3
1.836116500000000,SENT (SAE J2716),Fast channel data: 15
1.836159708333333,SENT (SAE J2716),CRC data: 12
1.836198125000000,SENT (SAE J2716),Pause pulse length: 83
1.836330208333333,SENT (SAE J2716),Sync pulse: 
1.836419791666667,SENT (SAE J2716),Status nibble: 0
1.836439000000000,SENT (SAE J2716),Fast channel data: 3
1.836463000000000,SENT (SAE J2716),Fast channel data: 9
1.836496583333333,SENT (SAE J2716),Fast channel data: 8
1.836528625000000,SENT (SAE J2716),Fast channel data: 8
1.836560583333333,SENT (SAE J2716),Fast channel data: 3
1.836584583333333,SENT (SAE J2716),Fast channel data: 15
1.836627791666667,SENT (SAE J2716),CRC data: 12
1.836666166666667,SENT (SAE J2716),Pause pulse length: 83
1.836798291666667,SENT (SAE J2716),Sync pulse: 
1.836887875000000,SENT (SAE J2716),Status nibble: 0
1.836907083333333,SENT (SAE J2716),Fast channel data: 3
1.836931083333333,SENT (SAE J2716),Fast channel data: 9
1.836964666666667,SENT (SAE J2716),Fast channel data: 8
1.836996666666667,SENT (SAE J2716),Fast channel data: 8
1.837028666666667,SENT (SAE J2716),Fast channel data: 3
1.837052625000000,SENT (SAE J2716),Fast channel data: 15
1.837095875000000,SENT (SAE J2716),CRC data: 12
1.837134250000000,SENT (SAE J2716),Pause pulse length: 83
1.837266375000000,SENT (SAE J2716),Sync pulse: 
1.837355958333333,SENT (SAE J2716),Status nibble: 0
1.837375166666667,SENT (SAE J2716),Fast channel data: 3
1.837399166666667,SENT (SAE J2716),Fast channel data: 9
1.837432750000000,SENT (SAE J2716),Fast channel data: 8
1.837464791666667,SENT (SAE J2716),Fast channel data: 8
1.837496750000000,SENT (SAE J2716),Fast channel data: 3
1.837520791666667,SENT (SAE J2716),Fast channel data: 15
1.837563958333333,SENT (SAE J2716),CRC data: 12
1.837602375000000,SENT (SAE J2716),Pause pulse length: 83
1.837734500000000,SENT (SAE J2716),Sync pulse: 
1.837824083333333,SENT (SAE J2716),Status nibble: 0
1.837843291666667,SENT (SAE J2716),Fast channel data: 3
1.837867291666667,SENT (SAE J2716),Fast channel data: 9
1.837900875000000,SENT (SAE J2716),Fast channel data: 8
1.837932875000000,SENT (SAE J2716),Fast channel data: 7
1.837963291666667,SENT (SAE J2716),Fast channel data: 3
1.837987291666667,SENT (SAE J2716),Fast channel data: 15
1.838030500000000,SENT (SAE J2716),CRC data: 6
1.838059291666667,SENT (SAE J2716),Pause pulse length: 91
1.838202583333333,SENT (SAE J2716),Sync pulse: 
1.838292208333333,SENT (SAE J2716),Status nibble: 0
1.838311375000000,SENT (SAE J2716),Fast channel data: 3
1.838335375000000,SENT (SAE J2716),Fast channel data: 9
1.838369000000000,SENT (SAE J2716),Fast channel data: 8
1.838401000000000,SENT (SAE J2716),Fast channel data: 8
1.838433000000000,SENT (SAE J2716),Fast channel data: 3
1.838456958333333,SENT (SAE J2716),Fast channel data: 15
1.838500166666667,SENT (SAE J2716),CRC data: 12
1.838538583333333,SENT (SAE J2716),Pause pulse length: 83
1.838670666666667,SENT (SAE J2716),Sync pulse: 
1.838760291666667,SENT (SAE J2716),Status nibble: 0
1.838779458333333,SENT (SAE J2716),Fast channel data: 3
1.838803458333333,SENT (SAE J2716),Fast channel data: 9
1.838837083333333,SENT (SAE J2716),Fast channel data: 8
1.838869083333333,SENT (SAE J2716),Fast channel data: 8
1.838901041666667,SENT (SAE J2716),Fast channel data: 3
1.838925083333333,SENT (SAE J2716),Fast channel data: 15
1.838968291666667,SENT (SAE J2716),CRC data: 12
1.839006666666667,SENT (SAE J2716),Pause pulse length: 83
1.839138750000000,SENT (SAE J2716),Sync pulse: 
1.839228375000000,SENT (SAE J2716),Status nibble: 0
1.839247583333333,SENT (SAE J2716),Fast channel data: 3
1.839271583333333,SENT (SAE J2716),Fast channel data: 9
1.839305166666667,SENT (SAE J2716),Fast channel data: 8
1.839337208333333,SENT (SAE J2716),Fast channel data: 8
1.839369166666667,SENT (SAE J2716),Fast channel data: 3
1.839393166666667,SENT (SAE J2716),Fast channel data: 15
1.839436375000000,SENT (SAE J2716),CRC data: 12
1.839474791666667,SENT (SAE J2716),Pause pulse length: 83
1.839606875000000,SENT (SAE J2716),Sync pulse: 
1.839696500000000,SENT (SAE J2716),Status nibble: 0
1.839715666666667,SENT (SAE J2716),Fast channel data: 3
1.839739666666667,SENT (SAE J2716),Fast channel data: 9
1.839773291666667,SENT (SAE J2716),Fast channel data: 8
1.839805291666667,SENT (SAE J2716),Fast channel data: 8
1.839837291666667,SENT (SAE J2716),Fast channel data: 3
1.839861291666667,SENT (SAE J2716),Fast channel data: 15
1.839904500000000,SENT (SAE J2716),CRC data: 12
1.839942875000000,SENT (SAE J2716),Pause pulse length: 83
1.840075000000000,SENT (SAE J2716),Sync pulse: 
1.840164583333333,SENT (SAE J2716),Status nibble: 0
1.840183750000000,SENT (SAE J2716),Fast channel data: 3
1.840207750000000,SENT (SAE J2716),Fast channel data: 9
1.840241333333333,SENT (SAE J2716),Fast channel data: 8
1.840273375000000,SENT (SAE J2716),Fast channel data: 8
1.840305375000000,SENT (SAE J2716),Fast channel data: 3
1.840329333333333,SENT (SAE J2716),Fast channel data: 15
1.840372583333333,SENT (SAE J2716),CRC data: 12
1.840410958333333,SENT (SAE J2716),Pause pulse length: 83
1.840543041666667,SENT (SAE J2716),Sync pulse: 
1.840632666666667,SENT (SAE J2716),Status nibble: 4
1.840658250000000,SENT (SAE J2716),Fast channel data: 3
1.840682250000000,SENT (SAE J2716),Fast channel data: 9
1.840715833333333,SENT (SAE J2716),Fast channel data: 8
1.840747833333333,SENT (SAE J2716),Fast channel data: 8
1.840779833333333,SENT (SAE J2716),Fast channel data: 3
1.840803833333333,SENT (SAE J2716),Fast channel data: 15
1.840847041666667,SENT (SAE J2716),CRC data: 12
1.840885416666667,SENT (SAE J2716),Pause pulse length: 79
1.841011166666667,SENT (SAE J2716),Sync pulse: 
1.841100750000000,SENT (SAE J2716),Status nibble: 0
1.841119916666667,SENT (SAE J2716),Fast channel data: 3
1.841143916666667,SENT (SAE J2716),Fast channel data: 9
1.841177541666667,SENT (SAE J2716),Fast channel data: 8
1.841209541666667,SENT (SAE J2716),Fast channel data: 8
1.841241541666667,SENT (SAE J2716),Fast channel data: 3
1.841265541666667,SENT (SAE J2716),Fast channel data: 15
1.841308750000000,SENT (SAE J2716),CRC data: 12
1.841347125000000,SENT (SAE J2716),Pause pulse length: 83
1.841479250000000,SENT (SAE J2716),Sync pulse: 
1.841568750000000,SENT (SAE J2716),Status nibble: 0
1.841587833333333,SENT (SAE J2716),Fast channel data: 3
1.841612041666667,SENT (SAE J2716),Fast channel data: 9
1.841645583333333,SENT (SAE J2716),Fast channel data: 8
1.841677625000000,SENT (SAE J2716),Fast channel data: 8
1.841709583333333,SENT (SAE J2716),Fast channel data: 3
1.841733666666667,SENT (SAE J2716),Fast channel data: 15
1.841776750000000,SENT (SAE J2716),CRC data: 12
1.841815166666667,SENT (SAE J2716),Pause pulse length: 83
1.841947291666667,SENT (SAE J2716),Sync pulse: 
1.842036833333333,SENT (SAE J2716),Status nibble: 4
1.842062500000000,SENT (SAE J2716),Fast channel data: 3
1.842086500000000,SENT (SAE J2716),Fast channel data: 9
1.842120083333333,SENT (SAE J2716),Fast channel data: 8
1.842152083333333,SENT (SAE J2716),Fast channel data: 8
1.842184041666667,SENT (SAE J2716),Fast channel data: 3
1.842208083333333,SENT (SAE J2716),Fast channel data: 15
1.842251250000000,SENT (SAE J2716),CRC data: 12
1.842289625000000,SENT (SAE J2716),Pause pulse length: 79
1.842415375000000,SENT (SAE J2716),Sync pulse: 
1.842504916666667,SENT (SAE J2716),Status nibble: 8
1.842536958333333,SENT (SAE J2716),Fast channel data: 3
1.842560958333333,SENT (SAE J2716),Fast channel data: 9
1.842594500000000,SENT (SAE J2716),Fast channel data: 8
1.842626500000000,SENT (SAE J2716),Fast channel data: 8
1.842658625000000,SENT (SAE J2716),Fast channel data: 3
1.842682500000000,SENT (SAE J2716),Fast channel data: 15
1.842725750000000,SENT (SAE J2716),CRC data: 12
1.842764125000000,SENT (SAE J2716),Pause pulse length: 75
1.842883500000000,SENT (SAE J2716),Sync pulse: 
1.842973083333333,SENT (SAE J2716),Status nibble: 0
1.842992208333333,SENT (SAE J2716),Fast channel data: 3
1.843016208333333,SENT (SAE J2716),Fast channel data: 9
1.843049791666667,SENT (SAE J2716),Fast channel data: 8
1.843081875000000,SENT (SAE J2716),Fast channel data: 8
1.843113875000000,SENT (SAE J2716),Fast channel data: 3
1.843137791666667,SENT (SAE J2716),Fast channel data: 15
1.843181083333333,SENT (SAE J2716),CRC data: 12
1.843219375000000,SENT (SAE J2716),Pause pulse length: 84
1.843351625000000,SENT (SAE J2716),Sync pulse: 
1.843441250000000,SENT (SAE J2716),Status nibble: 0
1.843460333333333,SENT (SAE J2716),Fast channel data: 3
1.843484458333333,SENT (SAE J2716),Fast channel data: 9
1.843518041666667,SENT (SAE J2716),Fast channel data: 8
1.843550000000000,SENT (SAE J2716),Fast channel data: 8
1.843582000000000,SENT (SAE J2716),Fast channel data: 3
1.843606041666667,SENT (SAE J2716),Fast channel data: 15
1.843649333333333,SENT (SAE J2716),CRC data: 12
1.843687666666667,SENT (SAE J2716),Pause pulse length: 83
1.843819750000000,SENT (SAE J2716),Sync pulse: 
1.843909375000000,SENT (SAE J2716),Status nibble: 4
1.843935000000000,SENT (SAE J2716),Fast channel data: 3
1.843959000000000,SENT (SAE J2716),Fast channel data: 9
1.843992583333333,SENT (SAE J2716),Fast channel data: 8
1.844024583333333,SENT (SAE J2716),Fast channel data: 8
1.844056541666667,SENT (SAE J2716),Fast channel data: 3
1.844080541666667,SENT (SAE J2716),Fast channel data: 15
1.844123791666667,SENT (SAE J2716),CRC data: 12
1.844162208333333,SENT (SAE J2716),Pause pulse length: 79
1.844287916666667,SENT (SAE J2716),Sync pulse: 
1.844377500000000,SENT (SAE J2716),Status nibble: 0
1.844396666666667,SENT (SAE J2716),Fast channel data: 3
1.844420666666667,SENT (SAE J2716),Fast channel data: 9
1.844454291666667,SENT (SAE J2716),Fast channel data: 8
1.844486333333333,SENT (SAE J2716),Fast channel data: 8
1.844518291666667,SENT (SAE J2716),Fast channel data: 3
1.844542333333333,SENT (SAE J2716),Fast channel data: 15
1.844585500000000,SENT (SAE J2716),CRC data: 12
1.844623916666667,SENT (SAE J2716),Pause pulse length: 83
1.844756083333333,SENT (SAE J2716),Sync pulse: 
1.844845666666667,SENT (SAE J2716),Status nibble: 0
1.844864833333333,SENT (SAE J2716),Fast channel data: 3
1.844888833333333,SENT (SAE J2716),Fast channel data: 9
1.844922416666667,SENT (SAE J2716),Fast channel data: 8
1.844954458333333,SENT (SAE J2716),Fast channel data: 8
1.844986458333333,SENT (SAE J2716),Fast channel data: 3
1.845010458333333,SENT (SAE J2716),Fast channel data: 15
1.845053666666667,SENT (SAE J2716),CRC data: 12
1.845092041666667,SENT (SAE J2716),Pause pulse length: 83
1.845224166666667,SENT (SAE J2716),Sync pulse: 
1.845313791666667,SENT (SAE J2716),Status nibble: 0
1.845332958333333,SENT (SAE J2716),Fast channel data: 3
1.845356958333333,SENT (SAE J2716),Fast channel data: 9
1.845390583333333,SENT (SAE J2716),Fast channel data: 8
1.845422583333333,SENT (SAE J2716),Fast channel data: 8
1.845454583333333,SENT (SAE J2716),Fast channel data: 3
1.845478583333333,SENT (SAE J2716),Fast channel data: 15
1.845521791666667,SENT (SAE J2716),CRC data: 12
1.845560208333333,SENT (SAE J2716),Pause pulse length: 83
1.845692333333333,SENT (SAE J2716),Sync pulse: 
1.845781958333333,SENT (SAE J2716),Status nibble: 4
1.845807500000000,SENT (SAE J2716),Fast channel data: 3
1.845831541666667,SENT (SAE J2716),Fast channel data: 9
1.845865125000000,SENT (SAE J2716),Fast channel data: 8
1.845897125000000,SENT (SAE J2716),Fast channel data: 8
1.845929125000000,SENT (SAE J2716),Fast channel data: 3
1.845953125000000,SENT (SAE J2716),Fast channel data: 15
1.845996333333333,SENT (SAE J2716),CRC data: 12
1.846034708333333,SENT (SAE J2716),Pause pulse length: 79
1.846160458333333,SENT (SAE J2716),Sync pulse: 
1.846250041666667,SENT (SAE J2716),Status nibble: 0
1.846269250000000,SENT (SAE J2716),Fast channel data: 3
1.846293208333333,SENT (SAE J2716),Fast channel data: 9
1.846326833333333,SENT (SAE J2716),Fast channel data: 8
1.846358833333333,SENT (SAE J2716),Fast channel data: 8
1.846390833333333,SENT (SAE J2716),Fast channel data: 3
1.846414833333333,SENT (SAE J2716),Fast channel data: 15
1.846458041666667,SENT (SAE J2716),CRC data: 12
1.846496458333333,SENT (SAE J2716),Pause pulse length: 83
1.846628541666667,SENT (SAE J2716),Sync pulse: 
1.846718166666667,SENT (SAE J2716),Status nibble: 0
1.846737375000000,SENT (SAE J2716),Fast channel data: 3
1.846761375000000,SENT (SAE J2716),Fast channel data: 9
1.846794958333333,SENT (SAE J2716),Fast channel data: 8
1.846827000000000,SENT (SAE J2716),Fast channel data: 8
1.846859000000000,SENT (SAE J2716),Fast channel data: 3
1.846883000000000,SENT (SAE J2716),Fast channel data: 15
1.846926250000000,SENT (SAE J2716),CRC data: 12
1.846964625000000,SENT (SAE J2716),Pause pulse length: 83
1.847096708333333,SENT (SAE J2716),Sync pulse: 
1.847186333333333,SENT (SAE J2716),Status nibble: 0
1.847205541666667,SENT (SAE J2716),Fast channel data: 3
1.847229541666667,SENT (SAE J2716),Fast channel data: 9
1.847263125000000,SENT (SAE J2716),Fast channel data: 8
1.847295125000000,SENT (SAE J2716),Fast channel data: 8
1.847327125000000,SENT (SAE J2716),Fast channel data: 3
1.847351125000000,SENT (SAE J2716),Fast channel data: 15
1.847394333333333,SENT (SAE J2716),CRC data: 12
1.847432708333333,SENT (SAE J2716),Pause pulse length: 83
1.847564833333333,SENT (SAE J2716),Sync pulse: 
1.847654458333333,SENT (SAE J2716),Status nibble: 0
1.847673625000000,SENT (SAE J2716),Fast channel data: 3
1.847697625000000,SENT (SAE J2716),Fast channel data: 9
1.847731250000000,SENT (SAE J2716),Fast channel data: 8
1.847763250000000,SENT (SAE J2716),Fast channel data: 8
1.847795250000000,SENT (SAE J2716),Fast channel data: 3
1.847819250000000,SENT (SAE J2716),Fast channel data: 15
1.847862458333333,SENT (SAE J2716),CRC data: 12
1.847900875000000,SENT (SAE J2716),Pause pulse length: 83
1.848032958333333,SENT (SAE J2716),Sync pulse: 
1.848122583333333,SENT (SAE J2716),Status nibble: 4
1.848148166666667,SENT (SAE J2716),Fast channel data: 3
1.848172166666667,SENT (SAE J2716),Fast channel data: 9
1.848205750000000,SENT (SAE J2716),Fast channel data: 8
1.848237750000000,SENT (SAE J2716),Fast channel data: 8
1.848269750000000,SENT (SAE J2716),Fast channel data: 3
1.848293750000000,SENT (SAE J2716),Fast channel data: 15
1.848336958333333,SENT (SAE J2716),CRC data: 12
1.848375333333333,SENT (SAE J2716),Pause pulse length: 79
1.848501041666667,SENT (SAE J2716),Sync pulse: 
1.848590666666667,SENT (SAE J2716),Status nibble: 4
1.848616250000000,SENT (SAE J2716),Fast channel data: 3
1.848640250000000,SENT (SAE J2716),Fast channel data: 9
1.848673833333333,SENT (SAE J2716),Fast channel data: 8
1.848705875000000,SENT (SAE J2716),Fast channel data: 8
1.848737875000000,SENT (SAE J2716),Fast channel data: 3
1.848761875000000,SENT (SAE J2716),Fast channel data: 15
1.848805083333333,SENT (SAE J2716),CRC data: 12
1.848843458333333,SENT (SAE J2716),Pause pulse length: 79
1.848969166666667,SENT (SAE J2716),Sync pulse: 
1.849058791666667,SENT (SAE J2716),Status nibble: 0
1.849077958333333,SENT (SAE J2716),Fast channel data: 3
1.849101958333333,SENT (SAE J2716),Fast channel data: 9
1.849135583333333,SENT (SAE J2716),Fast channel data: 8
1.849167583333333,SENT (SAE J2716),Fast channel data: 8
1.849199583333333,SENT (SAE J2716),Fast channel data: 3
1.849223583333333,SENT (SAE J2716),Fast channel data: 15
1.849266791666667,SENT (SAE J2716),CRC data: 12
1.849305166666667,SENT (SAE J2716),Pause pulse length: 83
1.849437291666667,SENT (SAE J2716),Sync pulse: 
1.849526875000000,SENT (SAE J2716),Status nibble: 0
1.849546041666667,SENT (SAE J2716),Fast channel data: 3
1.849570041666667,SENT (SAE J2716),Fast channel data: 9
1.849603666666667,SENT (SAE J2716),Fast channel data: 8
1.849635666666667,SENT (SAE J2716),Fast channel data: 8
1.849667625000000,SENT (SAE J2716),Fast channel data: 3
1.849691625000000,SENT (SAE J2716),Fast channel data: 15
1.849734875000000,SENT (SAE J2716),CRC data: 12
1.849773250000000,SENT (SAE J2716),Pause pulse length: 83
1.849905333333333,SENT (SAE J2716),Sync pulse: 
1.849995000000000,SENT (SAE J2716),Status nibble: 8
1.850027000000000,SENT (SAE J2716),Fast channel data: 3
1.850050916666667,SENT (SAE J2716),Fast channel data: 9
1.850084583333333,SENT (SAE J2716),Fast channel data: 8
1.850116500000000,SENT (SAE J2716),Fast channel data: 8
1.850148541666667,SENT (SAE J2716),Fast channel data: 3
1.850172583333333,SENT (SAE J2716),Fast channel data: 15
1.850215708333333,SENT (SAE J2716),CRC data: 12
1.850254125000000,SENT (SAE J2716),Pause pulse length: 75
1.850373458333333,SENT (SAE J2716),Sync pulse: 
1.850463041666667,SENT (SAE J2716),Status nibble: 0
1.850482208333333,SENT (SAE J2716),Fast channel data: 3
1.850506208333333,SENT (SAE J2716),Fast channel data: 9
1.850539750000000,SENT (SAE J2716),Fast channel data: 8
1.850571791666667,SENT (SAE J2716),Fast channel data: 8
1.850603791666667,SENT (SAE J2716),Fast channel data: 3
1.850627833333333,SENT (SAE J2716),Fast channel data: 15
1.850670875000000,SENT (SAE J2716),CRC data: 12
1.850709416666667,SENT (SAE J2716),Pause pulse length: 83
1.850841500000000,SENT (SAE J2716),Sync pulse: 
1.850931125000000,SENT (SAE J2716),Status nibble: 4
1.850956750000000,SENT (SAE J2716),Fast channel data: 3
1.850980666666667,SENT (SAE J2716),Fast channel data: 9
1.851014208333333,SENT (SAE J2716),Fast channel data: 8
1.851046291666667,SENT (SAE J2716),Fast channel data: 8
1.851078333333333,SENT (SAE J2716),Fast channel data: 3
1.851102333333333,SENT (SAE J2716),Fast channel data: 15
1.851145500000000,SENT (SAE J2716),CRC data: 12
1.851183875000000,SENT (SAE J2716),Pause pulse length: 79
1.851309625000000,SENT (SAE J2716),Sync pulse: 
1.851399250000000,SENT (SAE J2716),Status nibble: 0
1.851418416666667,SENT (SAE J2716),Fast channel data: 3
1.851442416666667,SENT (SAE J2716),Fast channel data: 9
1.851476000000000,SENT (SAE J2716),Fast channel data: 8
1.851508041666667,SENT (SAE J2716),Fast channel data: 8
1.851540000000000,SENT (SAE J2716),Fast channel data: 3
1.851564083333333,SENT (SAE J2716),Fast channel data: 15
1.851607250000000,SENT (SAE J2716),CRC data: 12
1.851645583333333,SENT (SAE J2716),Pause pulse length: 83
1.851777708333333,SENT (SAE J2716),Sync pulse: 
1.851867250000000,SENT (SAE J2716),Status nibble: 0
1.851886458333333,SENT (SAE J2716),Fast channel data: 3
1.851910500000000,SENT (SAE J2716),Fast channel data: 9
1.851944083333333,SENT (SAE J2716),Fast channel data: 8
1.851976125000000,SENT (SAE J2716),Fast channel data: 8
1.852008083333333,SENT (SAE J2716),Fast channel data: 3
1.852032083333333,SENT (SAE J2716),Fast channel data: 15
1.852075250000000,SENT (SAE J2716),CRC data: 12
1.852113708333333,SENT (SAE J2716),Pause pulse length: 83
1.852245833333333,SENT (SAE J2716),Sync pulse: 
1.852335416666667,SENT (SAE J2716),Status nibble: 0
1.852354625000000,SENT (SAE J2716),Fast channel data: 3
1.852378625000000,SENT (SAE J2716),Fast channel data: 9
1.852412250000000,SENT (SAE J2716),Fast channel data: 8
1.852444208333333,SENT (SAE J2716),Fast channel data: 8
1.852476208333333,SENT (SAE J2716),Fast channel data: 3
1.852500208333333,SENT (SAE J2716),Fast channel data: 15
1.852543416666667,SENT (SAE J2716),CRC data: 12
1.852581833333333,SENT (SAE J2716),Pause pulse length: 83
1.852713916666667,SENT (SAE J2716),Sync pulse: 
1.852803541666667,SENT (SAE J2716),Status nibble: 4
1.852829125000000,SENT (SAE J2716),Fast channel data: 3
1.852853125000000,SENT (SAE J2716),Fast channel data: 9
1.852886708333333,SENT (SAE J2716),Fast channel data: 8
1.852918750000000,SENT (SAE J2716),Fast channel data: 8
1.852950750000000,SENT (SAE J2716),Fast channel data: 3
1.852974708333333,SENT (SAE J2716),Fast channel data: 15
1.853017958333333,SENT (SAE J2716),CRC data: 12
1.853056333333333,SENT (SAE J2716),Pause pulse length: 79
1.853182041666667,SENT (SAE J2716),Sync pulse: 
1.853271625000000,SENT (SAE J2716),Status nibble: 0
1.853290833333333,SENT (SAE J2716),Fast channel data: 3
1.853314833333333,SENT (SAE J2716),Fast channel data: 9
1.853348416666667,SENT (SAE J2716),Fast channel data: 8
1.853380416666667,SENT (SAE J2716),Fast channel data: 8
1.853412416666667,SENT (SAE J2716),Fast channel data: 3
1.853436416666667,SENT (SAE J2716),Fast channel data: 15
1.853479625000000,SENT (SAE J2716),CRC data: 12
1.853518000000000,SENT (SAE J2716),Pause pulse length: 83
1.853650125000000,SENT (SAE J2716),Sync pulse: 
1.853739708333333,SENT (SAE J2716),Status nibble: 4
1.853765291666667,SENT (SAE J2716),Fast channel data: 3
1.853789291666667,SENT (SAE J2716),Fast channel data: 9
1.853822875000000,SENT (SAE J2716),Fast channel data: 8
1.853854875000000,SENT (SAE J2716),Fast channel data: 8
1.853886875000000,SENT (SAE J2716),Fast channel data: 3
1.853910875000000,SENT (SAE J2716),Fast channel data: 15
1.853954083333333,SENT (SAE J2716),CRC data: 12
1.853992458333333,SENT (SAE J2716),Pause pulse length: 79
1.854118166666667,SENT (SAE J2716),Sync pulse: 
1.854207750000000,SENT (SAE J2716),Status nibble: 4
1.854233375000000,SENT (SAE J2716),Fast channel data: 3
1.854257333333333,SENT (SAE J2716),Fast channel data: 9
1.854290958333333,SENT (SAE J2716),Fast channel data: 8
1.854322958333333,SENT (SAE J2716),Fast channel data: 8
1.854354916666667,SENT (SAE J2716),Fast channel data: 3
1.854378958333333,SENT (SAE J2716),Fast channel data: 15
1.854422166666667,SENT (SAE J2716),CRC data: 12
1.854460541666667,SENT (SAE J2716),Pause pulse length: 79
1.854586250000000,SENT (SAE J2716),Sync pulse: 
1.854675833333333,SENT (SAE J2716),Status nibble: 0
1.854695000000000,SENT (SAE J2716),Fast channel data: 3
1.854719041666667,SENT (SAE J2716),Fast channel data: 9
1.854752625000000,SENT (SAE J2716),Fast channel data: 8
1.854784625000000,SENT (SAE J2716),Fast channel data: 8
1.854816625000000,SENT (SAE J2716),Fast channel data: 3
1.854840625000000,SENT (SAE J2716),Fast channel data: 15
1.854883833333333,SENT (SAE J2716),CRC data: 12
1.854922208333333,SENT (SAE J2716),Pause pulse length: 83
1.855054333333333,SENT (SAE J2716),Sync pulse: 
1.855143916666667,SENT (SAE J2716),Status nibble: 4
1.855169500000000,SENT (SAE J2716),Fast channel data: 3
1.855193500000000,SENT (SAE J2716),Fast channel data: 9
1.855227083333333,SENT (SAE J2716),Fast channel data: 8
1.855259083333333,SENT (SAE J2716),Fast channel data: 8
1.855291083333333,SENT (SAE J2716),Fast channel data: 3
1.855315083333333,SENT (SAE J2716),Fast channel data: 15
1.855358291666667,SENT (SAE J2716),CRC data: 12
1.855396666666667,SENT (SAE J2716),Pause pulse length: 79
1.855522416666667,SENT (SAE J2716),Sync pulse: 
1.855611958333333,SENT (SAE J2716),Status nibble: 0
1.855631166666667,SENT (SAE J2716),Fast channel data: 3
1.855655166666667,SENT (SAE J2716),Fast channel data: 9
1.855688791666667,SENT (SAE J2716),Fast channel data: 8
1.855720791666667,SENT (SAE J2716),Fast channel data: 8
1.855752791666667,SENT (SAE J2716),Fast channel data: 3
1.855776791666667,SENT (SAE J2716),Fast channel data: 15
1.855820000000000,SENT (SAE J2716),CRC data: 12
1.855858375000000,SENT (SAE J2716),Pause pulse length: 83
