x, y, theta, v, timestamp, left_img, right_img
7757397.414,-363526.565,-0.867,9.910,1472823891.9769248962402343750000000,1472823891.9769248962402343750000000.bb08.l.png,1472823891.9769248962402343750000000.bb08.r.png
7757398.041,-363527.306,-0.875,9.891,1472823892.0768110752105712890625000,1472823892.0768110752105712890625000.bb08.l.png,1472823892.0768110752105712890625000.bb08.r.png
7757398.589,-363527.973,-0.881,9.909,1472823892.1629180908203125000000000,1472823892.1629180908203125000000000.bb08.l.png,1472823892.1629180908203125000000000.bb08.r.png
7757399.111,-363528.595,-0.883,9.942,1472823892.2472040653228759765625000,1472823892.2472040653228759765625000.bb08.l.png,1472823892.2472040653228759765625000.bb08.r.png
7757399.668,-363529.289,-0.891,10.056,1472823892.3312759399414062500000000,1472823892.3312759399414062500000000.bb08.l.png,1472823892.3312759399414062500000000.bb08.r.png
7757400.138,-363529.943,-0.892,9.892,1472823892.4149839878082275390625000,1472823892.4149839878082275390625000.bb08.l.png,1472823892.4149839878082275390625000.bb08.r.png
7757400.673,-363530.592,-0.896,9.958,1472823892.5011029243469238281250000,1472823892.5011029243469238281250000.bb08.l.png,1472823892.5011029243469238281250000.bb08.r.png
7757401.244,-363531.328,-0.891,10.206,1472823892.5867030620574951171875000,1472823892.5867030620574951171875000.bb08.l.png,1472823892.5867030620574951171875000.bb08.r.png
7757401.745,-363531.934,-0.891,10.195,1472823892.6700749397277832031250000,1472823892.6700749397277832031250000.bb08.l.png,1472823892.6700749397277832031250000.bb08.r.png
7757402.289,-363532.631,-0.895,10.135,1472823892.7592530250549316406250000,1472823892.7592530250549316406250000.bb08.l.png,1472823892.7592530250549316406250000.bb08.r.png
7757402.915,-363533.469,-0.897,10.309,1472823892.8673450946807861328125000,1472823892.8673450946807861328125000.bb08.l.png,1472823892.8673450946807861328125000.bb08.r.png
7757403.469,-363534.172,-0.897,10.182,1472823892.9572920799255371093750000,1472823892.9572920799255371093750000.bb08.l.png,1472823892.9572920799255371093750000.bb08.r.png
7757404.037,-363534.826,-0.898,10.184,1472823893.0432529449462890625000000,1472823893.0432529449462890625000000.bb08.l.png,1472823893.0432529449462890625000000.bb08.r.png
7757404.599,-363535.548,-0.899,10.333,1472823893.1312301158905029296875000,1472823893.1312301158905029296875000.bb08.l.png,1472823893.1312301158905029296875000.bb08.r.png
7757405.156,-363536.267,-0.899,10.472,1472823893.2187290191650390625000000,1472823893.2187290191650390625000000.bb08.l.png,1472823893.2187290191650390625000000.bb08.r.png
7757405.742,-363537.003,-0.903,10.452,1472823893.3065280914306640625000000,1472823893.3065280914306640625000000.bb08.l.png,1472823893.3065280914306640625000000.bb08.r.png
7757406.308,-363537.745,-0.899,10.488,1472823893.3936998844146728515625000,1472823893.3936998844146728515625000.bb08.l.png,1472823893.3936998844146728515625000.bb08.r.png
7757406.863,-363538.503,-0.902,10.575,1472823893.4826979637145996093750000,1472823893.4826979637145996093750000.bb08.l.png,1472823893.4826979637145996093750000.bb08.r.png
7757407.349,-363539.109,-0.898,10.538,1472823893.5710530281066894531250000,1472823893.5710530281066894531250000.bb08.l.png,1472823893.5710530281066894531250000.bb08.r.png
7757408.022,-363539.942,-0.897,10.507,1472823893.6791670322418212890625000,1472823893.6791670322418212890625000.bb08.l.png,1472823893.6791670322418212890625000.bb08.r.png
7757408.880,-363541.007,-0.894,10.522,1472823893.8107399940490722656250000,1472823893.8107399940490722656250000.bb08.l.png,1472823893.8107399940490722656250000.bb08.r.png
7757409.457,-363541.759,-0.902,10.713,1472823893.8967220783233642578125000,1472823893.8967220783233642578125000.bb08.l.png,1472823893.8967220783233642578125000.bb08.r.png
7757410.036,-363542.494,-0.898,10.686,1472823893.9850199222564697265625000,1472823893.9850199222564697265625000.bb08.l.png,1472823893.9850199222564697265625000.bb08.r.png
7757410.557,-363543.157,-0.900,10.880,1472823894.0690519809722900390625000,1472823894.0690519809722900390625000.bb08.l.png,1472823894.0690519809722900390625000.bb08.r.png
7757411.116,-363543.872,-0.900,10.868,1472823894.1543109416961669921875000,1472823894.1543109416961669921875000.bb08.l.png,1472823894.1543109416961669921875000.bb08.r.png
7757411.662,-363544.591,-0.898,10.753,1472823894.2378449440002441406250000,1472823894.2378449440002441406250000.bb08.l.png,1472823894.2378449440002441406250000.bb08.r.png
7757412.182,-363545.253,-0.900,10.895,1472823894.3212659358978271484375000,1472823894.3212659358978271484375000.bb08.l.png,1472823894.3212659358978271484375000.bb08.r.png
7757412.804,-363546.005,-0.896,10.928,1472823894.4103920459747314453125000,1472823894.4103920459747314453125000.bb08.l.png,1472823894.4103920459747314453125000.bb08.r.png
7757413.321,-363546.695,-0.897,11.009,1472823894.4942309856414794921875000,1472823894.4942309856414794921875000.bb08.l.png,1472823894.4942309856414794921875000.bb08.r.png
7757413.875,-363547.434,-0.903,10.984,1472823894.5785539150238037109375000,1472823894.5785539150238037109375000.bb08.l.png,1472823894.5785539150238037109375000.bb08.r.png
7757414.474,-363548.173,-0.903,10.920,1472823894.6648449897766113281250000,1472823894.6648449897766113281250000.bb08.l.png,1472823894.6648449897766113281250000.bb08.r.png
7757415.009,-363548.904,-0.898,10.996,1472823894.7488689422607421875000000,1472823894.7488689422607421875000000.bb08.l.png,1472823894.7488689422607421875000000.bb08.r.png
7757415.566,-363549.644,-0.894,11.022,1472823894.8334550857543945312500000,1472823894.8334550857543945312500000.bb08.l.png,1472823894.8334550857543945312500000.bb08.r.png
7757416.175,-363550.376,-0.899,10.981,1472823894.9201951026916503906250000,1472823894.9201951026916503906250000.bb08.l.png,1472823894.9201951026916503906250000.bb08.r.png
7757416.732,-363551.107,-0.893,11.107,1472823895.0049569606781005859375000,1472823895.0049569606781005859375000.bb08.l.png,1472823895.0049569606781005859375000.bb08.r.png
7757417.312,-363551.854,-0.897,10.959,1472823895.0904419422149658203125000,1472823895.0904419422149658203125000.bb08.l.png,1472823895.0904419422149658203125000.bb08.r.png
7757417.900,-363552.593,-0.892,11.258,1472823895.1749761104583740234375000,1472823895.1749761104583740234375000.bb08.l.png,1472823895.1749761104583740234375000.bb08.r.png
7757418.499,-363553.301,-0.896,11.038,1472823895.2593550682067871093750000,1472823895.2593550682067871093750000.bb08.l.png,1472823895.2593550682067871093750000.bb08.r.png
7757419.087,-363554.024,-0.892,11.194,1472823895.3438749313354492187500000,1472823895.3438749313354492187500000.bb08.l.png,1472823895.3438749313354492187500000.bb08.r.png
7757419.623,-363554.786,-0.896,11.316,1472823895.4284079074859619140625000,1472823895.4284079074859619140625000.bb08.l.png,1472823895.4284079074859619140625000.bb08.r.png
7757420.214,-363555.452,-0.896,11.053,1472823895.5136449337005615234375000,1472823895.5136449337005615234375000.bb08.l.png,1472823895.5136449337005615234375000.bb08.r.png
7757420.823,-363556.212,-0.899,11.291,1472823895.6024389266967773437500000,1472823895.6024389266967773437500000.bb08.l.png,1472823895.6024389266967773437500000.bb08.r.png
7757421.448,-363556.966,-0.889,11.119,1472823895.6907889842987060546875000,1472823895.6907889842987060546875000.bb08.l.png,1472823895.6907889842987060546875000.bb08.r.png
7757422.072,-363557.767,-0.894,11.359,1472823895.7788310050964355468750000,1472823895.7788310050964355468750000.bb08.l.png,1472823895.7788310050964355468750000.bb08.r.png
7757422.660,-363558.564,-0.899,11.109,1472823895.8679449558258056640625000,1472823895.8679449558258056640625000.bb08.l.png,1472823895.8679449558258056640625000.bb08.r.png
7757423.285,-363559.289,-0.898,11.351,1472823895.9521689414978027343750000,1472823895.9521689414978027343750000.bb08.l.png,1472823895.9521689414978027343750000.bb08.r.png
7757423.865,-363560.004,-0.900,11.182,1472823896.0369451045989990234375000,1472823896.0369451045989990234375000.bb08.l.png,1472823896.0369451045989990234375000.bb08.r.png
7757424.440,-363560.785,-0.900,11.259,1472823896.1225819587707519531250000,1472823896.1225819587707519531250000.bb08.l.png,1472823896.1225819587707519531250000.bb08.r.png
7757425.035,-363561.521,-0.904,11.187,1472823896.2087819576263427734375000,1472823896.2087819576263427734375000.bb08.l.png,1472823896.2087819576263427734375000.bb08.r.png
7757425.630,-363562.321,-0.903,11.337,1472823896.2988231182098388671875000,1472823896.2988231182098388671875000.bb08.l.png,1472823896.2988231182098388671875000.bb08.r.png
7757426.318,-363563.086,-0.906,11.183,1472823896.3902449607849121093750000,1472823896.3902449607849121093750000.bb08.l.png,1472823896.3902449607849121093750000.bb08.r.png
7757426.912,-363563.848,-0.904,11.232,1472823896.4799759387969970703125000,1472823896.4799759387969970703125000.bb08.l.png,1472823896.4799759387969970703125000.bb08.r.png
7757427.463,-363564.607,-0.903,11.259,1472823896.5658259391784667968750000,1472823896.5658259391784667968750000.bb08.l.png,1472823896.5658259391784667968750000.bb08.r.png
7757428.034,-363565.347,-0.904,11.243,1472823896.6558949947357177734375000,1472823896.6558949947357177734375000.bb08.l.png,1472823896.6558949947357177734375000.bb08.r.png
7757428.668,-363566.142,-0.908,11.127,1472823896.7441871166229248046875000,1472823896.7441871166229248046875000.bb08.l.png,1472823896.7441871166229248046875000.bb08.r.png
7757429.198,-363566.902,-0.906,11.108,1472823896.8285191059112548828125000,1472823896.8285191059112548828125000.bb08.l.png,1472823896.8285191059112548828125000.bb08.r.png
7757429.708,-363567.604,-0.907,11.213,1472823896.9134271144866943359375000,1472823896.9134271144866943359375000.bb08.l.png,1472823896.9134271144866943359375000.bb08.r.png
7757430.287,-363568.314,-0.907,11.144,1472823897.0004260540008544921875000,1472823897.0004260540008544921875000.bb08.l.png,1472823897.0004260540008544921875000.bb08.r.png
7757430.867,-363569.060,-0.914,11.064,1472823897.0853369235992431640625000,1472823897.0853369235992431640625000.bb08.l.png,1472823897.0853369235992431640625000.bb08.r.png
7757431.380,-363569.766,-0.912,11.186,1472823897.1698880195617675781250000,1472823897.1698880195617675781250000.bb08.l.png,1472823897.1698880195617675781250000.bb08.r.png
7757431.945,-363570.518,-0.913,11.047,1472823897.2568640708923339843750000,1472823897.2568640708923339843750000.bb08.l.png,1472823897.2568640708923339843750000.bb08.r.png
7757432.475,-363571.193,-0.909,11.132,1472823897.3416540622711181640625000,1472823897.3416540622711181640625000.bb08.l.png,1472823897.3416540622711181640625000.bb08.r.png
7757432.994,-363571.900,-0.912,11.020,1472823897.4269790649414062500000000,1472823897.4269790649414062500000000.bb08.l.png,1472823897.4269790649414062500000000.bb08.r.png
7757433.571,-363572.692,-0.917,11.018,1472823897.5154030323028564453125000,1472823897.5154030323028564453125000.bb08.l.png,1472823897.5154030323028564453125000.bb08.r.png
7757434.173,-363573.478,-0.916,10.962,1472823897.6033129692077636718750000,1472823897.6033129692077636718750000.bb08.l.png,1472823897.6033129692077636718750000.bb08.r.png
7757434.763,-363574.207,-0.923,11.151,1472823897.6882259845733642578125000,1472823897.6882259845733642578125000.bb08.l.png,1472823897.6882259845733642578125000.bb08.r.png
7757435.348,-363574.956,-0.921,11.127,1472823897.7766900062561035156250000,1472823897.7766900062561035156250000.bb08.l.png,1472823897.7766900062561035156250000.bb08.r.png
7757435.871,-363575.711,-0.914,10.881,1472823897.8654820919036865234375000,1472823897.8654820919036865234375000.bb08.l.png,1472823897.8654820919036865234375000.bb08.r.png
7757436.460,-363576.490,-0.920,11.167,1472823897.9543449878692626953125000,1472823897.9543449878692626953125000.bb08.l.png,1472823897.9543449878692626953125000.bb08.r.png
7757437.023,-363577.212,-0.922,10.993,1472823898.0425820350646972656250000,1472823898.0425820350646972656250000.bb08.l.png,1472823898.0425820350646972656250000.bb08.r.png
7757437.682,-363578.073,-0.920,10.782,1472823898.1428360939025878906250000,1472823898.1428360939025878906250000.bb08.l.png,1472823898.1428360939025878906250000.bb08.r.png
7757438.292,-363578.819,-0.917,10.948,1472823898.2317390441894531250000000,1472823898.2317390441894531250000000.bb08.l.png,1472823898.2317390441894531250000000.bb08.r.png
7757438.836,-363579.543,-0.912,10.884,1472823898.3191759586334228515625000,1472823898.3191759586334228515625000.bb08.l.png,1472823898.3191759586334228515625000.bb08.r.png
7757439.460,-363580.337,-0.914,11.016,1472823898.4072909355163574218750000,1472823898.4072909355163574218750000.bb08.l.png,1472823898.4072909355163574218750000.bb08.r.png
7757440.060,-363581.158,-0.918,11.016,1472823898.4954969882965087890625000,1472823898.4954969882965087890625000.bb08.l.png,1472823898.4954969882965087890625000.bb08.r.png
7757440.586,-363581.885,-0.914,10.872,1472823898.5804369449615478515625000,1472823898.5804369449615478515625000.bb08.l.png,1472823898.5804369449615478515625000.bb08.r.png
7757441.155,-363582.613,-0.917,10.776,1472823898.6652750968933105468750000,1472823898.6652750968933105468750000.bb08.l.png,1472823898.6652750968933105468750000.bb08.r.png
7757441.719,-363583.346,-0.914,10.819,1472823898.7497720718383789062500000,1472823898.7497720718383789062500000.bb08.l.png,1472823898.7497720718383789062500000.bb08.r.png
7757442.265,-363584.071,-0.913,10.930,1472823898.8348639011383056640625000,1472823898.8348639011383056640625000.bb08.l.png,1472823898.8348639011383056640625000.bb08.r.png
7757442.853,-363584.841,-0.909,10.928,1472823898.9204120635986328125000000,1472823898.9204120635986328125000000.bb08.l.png,1472823898.9204120635986328125000000.bb08.r.png
7757443.374,-363585.545,-0.913,10.911,1472823899.0105431079864501953125000,1472823899.0105431079864501953125000.bb08.l.png,1472823899.0105431079864501953125000.bb08.r.png
7757443.975,-363586.316,-0.915,10.800,1472823899.1066570281982421875000000,1472823899.1066570281982421875000000.bb08.l.png,1472823899.1066570281982421875000000.bb08.r.png
7757444.565,-363587.113,-0.916,10.734,1472823899.1936900615692138671875000,1472823899.1936900615692138671875000.bb08.l.png,1472823899.1936900615692138671875000.bb08.r.png
7757445.044,-363587.781,-0.918,10.852,1472823899.2809090614318847656250000,1472823899.2809090614318847656250000.bb08.l.png,1472823899.2809090614318847656250000.bb08.r.png
7757445.729,-363588.659,-0.913,10.819,1472823899.3814320564270019531250000,1472823899.3814320564270019531250000.bb08.l.png,1472823899.3814320564270019531250000.bb08.r.png
7757446.314,-363589.443,-0.917,10.730,1472823899.4701108932495117187500000,1472823899.4701108932495117187500000.bb08.l.png,1472823899.4701108932495117187500000.bb08.r.png
7757446.813,-363590.120,-0.916,10.643,1472823899.5582599639892578125000000,1472823899.5582599639892578125000000.bb08.l.png,1472823899.5582599639892578125000000.bb08.r.png
7757447.385,-363590.834,-0.914,10.615,1472823899.6463479995727539062500000,1472823899.6463479995727539062500000.bb08.l.png,1472823899.6463479995727539062500000.bb08.r.png
7757447.898,-363591.524,-0.919,10.725,1472823899.7306869029998779296875000,1472823899.7306869029998779296875000.bb08.l.png,1472823899.7306869029998779296875000.bb08.r.png
7757448.476,-363592.242,-0.913,10.470,1472823899.8188519477844238281250000,1472823899.8188519477844238281250000.bb08.l.png,1472823899.8188519477844238281250000.bb08.r.png
7757449.003,-363592.955,-0.913,10.564,1472823899.9054999351501464843750000,1472823899.9054999351501464843750000.bb08.l.png,1472823899.9054999351501464843750000.bb08.r.png
7757449.486,-363593.717,-0.922,10.634,1472823899.9918849468231201171875000,1472823899.9918849468231201171875000.bb08.l.png,1472823899.9918849468231201171875000.bb08.r.png
7757449.991,-363594.409,-0.917,10.593,1472823900.0787069797515869140625000,1472823900.0787069797515869140625000.bb08.l.png,1472823900.0787069797515869140625000.bb08.r.png
7757450.513,-363595.130,-0.917,10.549,1472823900.1689920425415039062500000,1472823900.1689920425415039062500000.bb08.l.png,1472823900.1689920425415039062500000.bb08.r.png
